Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 02:30,0,0,0,4.764,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 02:35,0,0,0,4.456,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 02:40,0,0,0,4.467,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 02:45,0,0,0,4.599,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 02:50,0,0,0,4.27,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 02:55,0,0,0,4.119,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:00,0,0,0,4.939,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:05,0,0,0,5.3,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:10,0,0,0,5.138,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:15,0,0,0,5.007,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:20,0,0,0,5.022,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:25,0,0,0,4.684,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:30,0,0,0,4.477,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:35,0,0,0,4.708,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:40,0,0,0,4.323,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:45,0,0,0,3.97,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:50,0,0,0,4.471,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 03:55,0,0,0,4.849,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:00,0,0,0,4.28,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:05,0,0,0,4.049,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:10,0,0,0,4.082,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:15,0.032,2.116,16.77,4.423,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:20,0.025,1.365,46.13,4.921,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:25,0,0,0,4.787,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:30,0,0,0,4.189,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:35,0,0,0,4.15,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:40,0,0,0,3.991,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:45,0,0,0,4.162,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:50,0,0,0,4.218,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 04:55,0,0,0,3.916,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:00,0,0,0,3.744,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:05,0,0,0,3.821,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:10,0,0,0,3.566,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:15,0,0,0,3.7,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:20,0,0,0,3.947,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:25,0,0,0,4.075,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:30,0,0,0,3.825,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:35,0,0,0,3.98,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:40,0,0,0,3.54,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:45,0,0,0,3.32,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:50,0,0,0,3.837,0.015
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 05:55,0,0,0,4.287,0.226
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:00,0,0,0,3.647,0.601
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:05,0,0,0,3.518,1.452
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:10,0,0,0,3.648,2.718
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:15,0,0,0,3.695,4.565
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:20,0,0,0,3.442,6.658
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:25,0,0,0,3.08,8.66
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:30,0,0,0,3.512,10.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:35,0,0,0,3.67,12.44
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:40,0,0,0,3.649,14.31
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:45,0,0,0,3.697,17.92
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:50,0,0,0,3.747,20.29
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 06:55,0,0,0,3.894,23.54
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:00,0,0,0,4.319,33.27
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:05,0,0,0,4.748,41.55
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:10,0,0,0,5.218,108.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:15,0,0,0,6.336,121.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:20,0,0,0,7.24,166.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:25,0,0,0,7.89,158.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:30,0,0,0,8.25,196.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:35,0,0,0,8.8,177.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:40,0,0,0,9.27,194.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:45,0,0,0,9.88,191.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:50,0,0,0,10.62,201.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 07:55,0,0,0,11.4,240.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:00,0,0,0,11.83,163.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:05,0,0,0,12.22,219.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:10,0,0,0,12.05,321.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:15,0,0,0,12.46,238.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:20,0,0,0,13.07,199.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:25,0,0,0,13.75,108.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:30,0,0,0,14.4,108.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:35,0,0,0,14.5,102.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:40,0,0,0,14.71,201.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:45,0,0,0,15.02,279.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:50,0,0,0,15.87,226.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 08:55,0,0,0,16.36,189
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:00,0,0,0,17.25,124.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:05,0,0,0,18.22,165.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:10,0,0,0,18.75,115.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:15,0,0,0,18.97,392.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:20,0.028,4.875,105,19.3,185.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:25,0.433,23.81,127.9,19.25,250.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:30,0.1,5.91,86,19.32,342.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:35,0.406,13.73,88.7,19.45,494.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:40,0.278,10.3,84.4,19.6,361
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:45,0.125,3.817,138.3,20.17,165
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:50,0.512,13.64,89.3,20.2,317.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 09:55,0.12,6.8,93.4,20.36,294.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:00,0.096,2.418,73.8,20.67,164.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:05,0,0,0,21.08,197.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:10,0.277,19.98,90.2,21.27,205.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:15,0.22,8.14,51.73,20.87,381.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:20,0.173,11.15,57.27,21.08,406.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:25,0.009,1.342,17.8,21.61,561.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:30,0.15,21.46,31.06,22,288.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:35,0.098,7.4,51.46,22.04,243
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:40,0.064,7.03,323.2,21.64,384.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:45,0.338,11.84,50.84,21.59,441.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:50,0.628,16,56.51,21.79,407.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 10:55,1.011,16.94,50.75,21.76,311.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:00,1.29,19.26,55.84,21.51,699.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:05,0.328,11.42,54.53,21.99,675.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:10,1.276,17.15,54.79,21.82,499.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:15,0.519,18.65,67.92,21.73,522.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:20,0.591,35.88,76.9,21.52,650.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:25,0.586,32.81,46.21,22.36,672.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:30,0.887,19.33,55.73,22.67,714
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:35,1.231,17.24,53.8,22.39,741
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:40,0.656,17.73,54.66,22.46,749
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:45,0.8,19.05,55.54,22.79,752
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:50,1.154,15.94,55.04,22.56,754
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 11:55,0.572,32,16.86,23.08,755
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:00,0.154,13.28,126.1,23.19,758
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:05,0.205,17.81,58.97,23.48,759
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:10,0.175,9.67,53.73,23.54,760
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:15,0.366,19.35,50.84,23.91,760
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:20,0.425,19.21,52.46,24,759
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:25,0.65,26.74,51.49,23.68,759
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:30,0.559,12.69,72.8,24.22,758
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:35,0.959,19.23,75.1,23.6,757
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:40,0.419,58.28,39.53,23.75,754
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:45,0.555,39.9,32.88,24.44,751
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:50,0.72,17.11,57.15,24.14,749
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 12:55,0.402,13.06,53.15,24.16,747
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:00,0.194,10.75,83.5,24.35,744
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:05,0.372,22.41,83.7,24.36,740
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:10,0.565,28.26,49.32,24.72,735
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:15,0.329,42.72,298.1,25.11,729
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:20,0.371,15.88,56.42,25.25,724
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:25,0.505,6.911,69.09,24.63,721
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:30,0.112,5.302,316.1,24.96,714
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:35,0.728,13.94,48.58,25.57,708
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:40,1.025,18.62,53.39,24.69,701
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:45,0.426,12.83,60.67,24.38,694.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:50,0.852,27.11,80.9,24.29,687.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 13:55,0.439,18.82,96.8,24.33,680
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:00,0.818,18.27,60.58,24.62,670.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:05,0.242,21.38,163.3,24.77,659.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:10,1.317,61.21,46.66,24.92,649.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:15,0.676,17.54,68.64,24.45,640.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:20,0,0,0,25.13,630.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:25,1.099,20.32,54.64,25.36,621
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:30,0.606,24.11,64.63,25.1,608.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:35,0.996,54.27,27.18,25.22,600.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:40,0.586,39.18,49.96,25.46,588.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:45,0.525,11.19,85.4,25.13,576.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:50,0,0,0,25.62,564.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 14:55,0.375,26.59,93.2,25.92,552.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:00,1.232,35.29,52.71,25.05,539.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:05,0.236,34.32,287.6,25.6,526.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:10,0.051,18.51,20.94,26.54,512.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:15,0.112,10.8,283.4,26.78,501.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:20,0.749,53.46,344.9,26.09,488.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:25,0.587,39.55,38.35,25.72,475.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:30,0.468,18.67,50.97,25.05,462
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:35,0.58,52.95,39.02,25.19,447.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:40,0,0,0,25.93,433.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:45,0.675,36.44,7.51,26.28,418
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:50,0.349,46.19,23.33,25.88,403.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 15:55,0.15,25.82,317.6,26.13,389.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:00,0,0,0,26.67,374
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:05,0,0,0,26.76,359.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:10,0,0,0,26.64,344.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:15,0,0,0,26.81,328.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:20,0.094,21.53,231.7,26.43,313
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:25,0,0,0,26.67,297.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:30,0,0,0,26.69,282
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:35,0.103,4.151,319.5,26.41,266.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:40,0.101,4.143,63.08,26.1,251.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:45,0.45,10.25,250.7,25.85,236.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:50,0.056,3.143,247.7,25.7,220.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 16:55,0.39,15,249.1,25.83,204.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:00,0.597,10.37,238.6,25.18,189.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:05,0.122,6.077,251.2,25.25,175.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:10,0.225,9.85,241.6,25.57,160.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:15,0.207,6.352,239.2,25.2,145.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:20,0.101,7.02,222.4,24.89,131.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:25,0,0,0,24.76,117.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:30,0,0,0,23.4,102.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:35,0,0,0,22.05,85.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:40,0,0,0,21.13,68.71
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:45,0,0,0,20.78,42.81
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:50,0,0,0,20.25,13.89
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 17:55,0,0,0,19.52,11.84
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:00,0,0,0,18.57,9.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:05,0,0,0,17.75,7.92
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:10,0,0,0,17.48,5.877
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:15,0,0,0,17.23,3.846
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:20,0,0,0,16.6,2.15
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:25,0.019,0.735,231.3,16.31,1.19
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:30,0,0,0,15.65,0.528
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:35,0,0,0,15.68,0.208
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:40,0.022,0.951,249.2,15.85,0.107
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:45,0.013,3.813,304.3,15.82,0.078
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:50,0,0,0,15.57,0.083
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 18:55,0.016,0.234,243.6,15.28,0.093
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:00,0,0,0,15.03,0.111
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:05,0,0,0,14.71,0.102
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:10,0,0,0,14.26,0.124
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:15,0,0,0,13.95,0.124
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:20,0,0,0,13.66,0.132
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:25,0,0,0,12.92,0.138
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:30,0,0,0,12.89,0.119
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:35,0,0,0,12.59,0.124
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:40,0,0,0,12.62,0.108
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:45,0,0,0,12.18,0.116
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:50,0,0,0,12.14,0.106
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 19:55,0,0,0,11.92,0.095
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:00,0,0,0,11.45,0.099
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:05,0,0,0,11.4,0.073
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:10,0,0,0,11.38,0.065
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:15,0,0,0,11.1,0.059
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:20,0,0,0,11.02,0.036
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:25,0,0,0,10.91,0.041
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:30,0,0,0,10.7,0.028
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:35,0,0,0,10.58,0.034
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:40,0,0,0,10.56,0.024
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:45,0,0,0,10.31,0.02
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:50,0,0,0,10.26,0.02
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 20:55,0.003,0.004,63.87,10.34,0.013
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:00,0.009,0.038,50.41,10.53,0.009
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:05,0,0,0,10.25,0.005
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:10,0,0,0,10.05,0.012
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:15,0,0,0,9.71,0.011
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:20,0,0,0,9.73,0.005
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:25,0,0,0,9.97,0.007
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:30,0,0,0,9.84,0.007
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:35,0,0,0,9.73,0.006
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:40,0,0,0,9.43,0.005
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:45,0,0,0,9.36,0.002
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:50,0,0,0,9.21,0.003
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 21:55,0,0,0,9.34,0.004
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 22:00,0,0,0,9.23,0.003
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 22:05,0,0,0,9.59,0.002
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 22:10,0.003,0,83.1,9.78,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 22:15,0,0,0,9.18,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 22:20,0,0,0,9.12,0.004
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-03-5? 22:25,0,0,0,9.41,0.002
